symbol,volume,avg_volume,market_cap,price,rank
COOT,87500,4951911,22374628.0,0.8019999861717224,3611
SMXT,87400,209400,52592408.0,0.968999981880188,3612
KLRS,87300,363912,117077144.0,6.260000228881836,3613
ACIC,87000,164385,582745344.0,11.949999809265137,3614
VENU,87000,159368,416281152.0,9.630000114440918,3615
RAIL,87000,148633,149767632.0,7.829999923706055,3616
FTEL,86900,1280066,1768064.0,0.7269999980926514,3617
LESL,86700,148590,27869370.0,3.0,3618
MZTI,86500,129741,4662056960.0,169.32000732421875,3619
GRC,86300,87703,1221705216.0,46.43000030517578,3620
OBA,86300,70723,318147520.0,10.0600004196167,3621
NXL,86300,3590507,19771056.0,1.059999942779541,3622
DAC,86200,72361,1776590336.0,97.02999877929688,3623
BTMD,86200,130938,121542312.0,2.5399999618530273,3624
BALY,86100,169153,821499264.0,16.709999084472656,3625
STHO,86100,44387,102200248.0,7.690000057220459,3626
BXC,86000,88842,479464256.0,60.75,3627
ALXO,86000,538688,78616104.0,1.4500000476837158,3628
BWMN,85900,116409,605974720.0,34.880001068115234,3629
MCBS,85600,40246,686710016.0,26.889999389648438,3630
KGEI,85300,88882,138241536.0,3.9000000953674316,3631
VPG,85200,118355,446973984.0,33.65999984741211,3632
QVCGA,85200,182060,70802752.0,8.550000190734863,3633
LTRX,84900,458001,190889248.0,4.849999904632568,3634
MNY,84700,244380,56230916.0,1.2999999523162842,3635
GLIBA,84500,65888,1050340928.0,36.599998474121094,3636
SILO,84500,1292682,5754825.0,0.4320000112056732,3637
TBRG,84200,94661,338362432.0,22.540000915527344,3638
ISPO,84100,70512,33973356.0,2.690000057220459,3639
RICK,84000,176388,213818416.0,24.399999618530273,3640
FSI,84000,74371,84532040.0,6.659999847412109,3641
JOB,84000,296498,20569690.0,0.1899999976158142,3642
MLGO,83500,369206,81164968.0,6.679999828338623,3643
MDWD,83400,97826,233350096.0,18.200000762939453,3644
CHCO,83200,85184,1777646208.0,122.63999938964844,3645
BCIC,83200,63828,172154672.0,13.050000190734863,3646
NRC,83100,99915,415604576.0,18.020000457763672,3647
MVBF,83000,35212,343236544.0,26.959999084472656,3648
CACC,82900,141053,5037057536.0,448.2300109863281,3649
TWFG,82900,127134,424710528.0,28.260000228881836,3650
JILL,82900,68373,228328672.0,14.9399995803833,3651
TTRX,82700,767164,97169104.0,3.299999952316284,3652
BCBP,82500,70473,138859344.0,8.0600004196167,3653
KPLT,82500,111046,29578038.0,6.369999885559082,3654
BNTC,82400,139017,437838560.0,12.930000305175781,3655
FRBA,82400,46917,398991392.0,16.030000686645508,3656
SGC,82400,44952,151224464.0,9.470000267028809,3657
RIME,82400,349495,3619235.0,1.3700000047683716,3658
FLD,82200,741274,147821376.0,3.059999942779541,3659
SHIM,82200,23650,93120248.0,2.5999999046325684,3660
UHG,82200,297804,61166184.0,1.0399999618530273,3661
PYPD,81800,69258,61216028.0,3.680000066757202,3662
COCP,81400,1549419,12978859.0,0.9399999976158142,3663
SDHC,81200,95838,172327072.0,19.110000610351562,3664
EPSN,81100,169403,130141424.0,4.690000057220459,3665
JAKK,81000,107387,183693312.0,16.299999237060547,3666
ESQ,80800,65776,888498432.0,103.7300033569336,3667
AHL,80400,575807,3390672384.0,36.91999816894531,3668
OPTX,80400,234253,57226344.0,1.5499999523162842,3669
SDA,80000,222122,207338544.0,2.0199999809265137,3670
SNT,80000,45730,102192640.0,4.380000114440918,3671
INUV,79900,117636,38704776.0,2.6500000953674316,3672
INFU,79800,230993,196702032.0,9.630000114440918,3673
SPCB,79800,104228,40278152.0,8.600000381469727,3674
VNCE,79800,1897803,30346402.0,2.3399999141693115,3675
DLHC,79700,85009,94519096.0,6.570000171661377,3676
AERT,79700,3487823,28794434.0,0.5889999866485596,3677
BFIN,79400,46815,148406672.0,11.90999984741211,3678
GORV,79400,1200165,2876455.0,0.7699999809265137,3679
EEIQ,79200,570461,6890318.0,0.29499998688697815,3680
YORW,79100,96833,464363616.0,32.16999816894531,3681
MASK,79000,1856780,6749352.0,0.4009999930858612,3682
CLAR,78900,132852,135942448.0,3.5399999618530273,3683
ALBT,78900,52688,5177397.0,1.350000023841858,3684
NECB,78800,49639,285449792.0,21.170000076293945,3685
MLR,78600,93442,442168960.0,38.59000015258789,3686
LFWD,78600,351779,9149513.0,0.5830000042915344,3687
TRAK,78500,62700,240493184.0,13.149999618530273,3688
LMFA,78500,1078042,13581343.0,0.875,3689
GIG,78400,545452,349333312.0,10.479999542236328,3690
AGCC,78200,254358,139135504.0,7.0,3691
IMA,78000,69234,81067152.0,7.25,3692
NETD,77800,135096,245950448.0,11.520000457763672,3693
MNDO,77800,39252,24846918.0,1.2200000286102295,3694
SNES,77800,101806,15042284.0,2.880000114440918,3695
AIXC,77800,2686692,0.0,2.440000057220459,3696
MOGO,77400,208715,29329130.0,1.2100000381469727,3697
CELZ,77200,86487,7070657.0,2.740000009536743,3698
NYXH,77100,59050,197305680.0,4.570000171661377,3699
NUWE,77100,184252,1987217.0,2.200000047683716,3700
ASMB,76800,151641,591877376.0,37.41999816894531,3701
ALTI,76700,118569,590300160.0,4.0,3702
GAIA,76700,43652,97923360.0,3.9100000858306885,3703
KNOP,76400,121477,347980128.0,9.960000038146973,3704
LYRA,75500,33601,5111660.0,2.880000114440918,3705
ASUR,75400,102066,222943920.0,8.029999732971191,3706
BOXL,75200,4527409,4907096.0,0.859000027179718,3707
TMP,75000,46493,1019336448.0,70.62000274658203,3708
AVNW,75000,107846,277160928.0,21.59000015258789,3709
LINK,75000,169190,66622528.0,4.230000019073486,3710
BAER,74900,603925,101643880.0,1.8300000429153442,3711
RHLD,74800,70353,1530246272.0,179.47999572753906,3712
CNXN,74700,78434,1483479552.0,58.43000030517578,3713
DTSS,74700,71847,10627684.0,1.2400000095367432,3714
BIRD,74600,66315,41311856.0,5.03000020980835,3715
JBSS,74500,70317,842462144.0,72.3499984741211,3716
CVU,74500,1985815,35573928.0,2.7300000190734863,3717
MTEN,74400,93412,32416332.0,1.6399999856948853,3718
ISOU,74300,88471,455670048.0,8.289999961853027,3719
SCKT,74300,23298,10249753.0,1.2899999618530273,3720
BCDA,74100,592144,15176209.0,1.4299999475479126,3721
RENT,73800,111515,163036496.0,4.860000133514404,3722
TDIC,73700,2035463,9293800.0,0.30000001192092896,3723
FET,73600,112815,360907360.0,30.31999969482422,3724
CMDB,73500,71485,399976192.0,16.5,3725
RSSS,73500,116726,104514096.0,3.180000066757202,3726
QUIK,73500,206403,101687000.0,5.949999809265137,3727
GLE,73500,3724193,9877964.0,0.4309999942779541,3728
BFC,73100,83493,1242457344.0,126.33000183105469,3729
HKIT,73100,210093,42777072.0,1.4600000381469727,3730
RBOT,73100,80782,16305175.0,2.490000009536743,3731
CBUS,73000,385679,72359288.0,1.3300000429153442,3732
HTCO,72900,40738,92892816.0,13.619999885559082,3733
RDI,72900,33169,44911320.0,1.2599999904632568,3734
JVA,72800,65820,20779304.0,3.640000104904175,3735
FCHL,72700,1858575,6052000.0,0.35600000619888306,3736
RVP,72600,128190,24611338.0,0.8199999928474426,3737
FNWD,72400,23890,160964400.0,37.20000076293945,3738
SGRP,72400,72088,22144162.0,0.9200000166893005,3739
ASNS,72400,1157585,4893803.0,2.799999952316284,3740
PRK,72300,55550,2536346112.0,157.75,3741
NVCT,72200,93293,155994720.0,6.090000152587891,3742
CWCO,72100,97952,547082112.0,34.34000015258789,3743
MCRP,72100,380117,45006096.0,1.2899999618530273,3744
QRHC,72100,417623,40487984.0,1.940000057220459,3745
IMTE,72000,1664223,2433916.0,0.7089999914169312,3746
UFI,71900,51455,61691828.0,3.359999895095825,3747
NMTC,71900,359376,34174672.0,0.6840000152587891,3748
BWFG,71500,31696,359999136.0,45.70000076293945,3749
CAC,71400,69131,703118400.0,41.54999923706055,3750
HCWC,71400,540239,9414588.0,0.625,3751
YCBD,71000,3677600,4952056.0,0.5550000071525574,3752
CRAI,70800,93569,1168281472.0,177.44000244140625,3753
MATH,70800,154784,114545280.0,2.9000000953674316,3754
LNKB,70600,91169,278295456.0,7.429999828338623,3755
SCLX,70600,217149,124075456.0,20.25,3756
AVBC,70300,101866,316000160.0,15.739999771118164,3757
WRLD,70200,56985,836037376.0,153.52000427246094,3758
CRVO,70000,98185,89057424.0,9.630000114440918,3759
IPDN,69700,6620926,9080451.0,1.8600000143051147,3760
FRST,69600,75720,274784864.0,11.149999618530273,3761
UBFO,69600,23603,174352448.0,9.920000076293945,3762
PESI,69400,253422,227396880.0,12.279999732971191,3763
MBWM,69100,58950,760018304.0,46.7599983215332,3764
AMWL,68700,96725,66303548.0,4.050000190734863,3765
CPOP,68400,1617065,36446484.0,0.4449999928474426,3766
ZTEK,68300,331369,83786504.0,0.7599999904632568,3767
ABTS,68100,49634,13343078.0,5.630000114440918,3768
TII,67900,55577,218846432.0,2.380000114440918,3769
FTW,67700,55650,466674080.0,10.470000267028809,3770
NVNI,67300,588399,29195068.0,2.9100000858306885,3771
CBAT,67200,309104,79169600.0,0.8899999856948853,3772
SRCE,67100,74628,1550295424.0,63.18000030517578,3773
ELA,67000,62463,299379648.0,11.529999732971191,3774
CBAN,66500,54523,298937184.0,17.1200008392334,3775
ODC,66400,61290,812395712.0,55.47999954223633,3776
UEIC,66400,95074,43840828.0,3.2799999713897705,3777
FATN,66400,225390,35785880.0,2.569999933242798,3778
BGSF,66300,239347,48943068.0,4.369999885559082,3779
REVB,66300,411244,4970943.0,0.8389999866485596,3780
YDES,66000,105504,655143424.0,9.289999961853027,3781
GIFI,66000,96215,190012144.0,11.850000381469727,3782
VEEA,66000,259274,23520338.0,0.4690000116825104,3783
SPRB,65900,549079,111928592.0,104.56999969482422,3784
ELMD,65800,63319,231851744.0,27.68000030517578,3785
VTAK,65800,168831,3453536.0,2.069999933242798,3786
CFBK,65700,27534,154586160.0,23.989999771118164,3787
CSV,65500,91755,671532480.0,42.650001525878906,3788
TOP,65500,875252,39662980.0,1.0700000524520874,3789
GBLI,65400,3903,393622240.0,27.479999542236328,3790
CAMP,65400,805268,158458240.0,3.380000114440918,3791
KMDA,65300,65141,391034240.0,6.800000190734863,3792
SMHI,65300,87211,188024528.0,6.96999979019165,3793
GWRS,65200,75663,242652224.0,8.4399995803833,3794
SBFM,65000,757679,6819263.0,1.3899999856948853,3795
CRIS,64700,78238,14609604.0,1.1299999952316284,3796
AEC,64600,146812,100167624.0,6.300000190734863,3797
SKK,64300,475084,6024375.0,0.32100000977516174,3798
ALLR,64200,953312,17138414.0,1.1799999475479126,3799
GMHS,64100,3015776,58122756.0,1.0850000381469727,3800
GROV,64000,72655,56701088.0,1.3700000047683716,3801
FMBH,63900,65209,922700416.0,38.439998626708984,3802
AEYE,63700,97388,150637824.0,12.130000114440918,3803
ZENV,63700,57865,59780748.0,1.1399999856948853,3804
AHMA,63500,364728,167648992.0,5.639999866485596,3805
CLCO,63400,283234,514934592.0,9.739999771118164,3806
LMNR,63300,70831,242930032.0,13.460000038146973,3807
SNWV,63200,105117,300423008.0,35.029998779296875,3808
MNSB,62800,32319,145658400.0,19.43000030517578,3809
GHM,62700,107804,624884928.0,56.869998931884766,3810
NSPR,62600,122874,84741992.0,2.0,3811
IINN,62600,283463,31122892.0,1.0099999904632568,3812
AMBQ,62500,165117,429261088.0,23.440000534057617,3813
LHAI,62000,423517,191514000.0,11.800000190734863,3814
LVWR,61600,130598,893470656.0,4.380000114440918,3815
IBEX,61600,150607,477142048.0,35.43000030517578,3816
NBY,61600,3725447,118462712.0,0.9399999976158142,3817
JBDI,61600,1384512,15563390.0,0.8080000281333923,3818
HXHX,61500,301184,8401250.0,0.6110000014305115,3819
ATER,61500,90225,7189392.0,0.7170000076293945,3820
NATR,61400,117319,359941600.0,20.40999984741211,3821
STRT,61400,53284,313895328.0,75.0,3822
BRLT,61400,148465,176198048.0,1.7599999904632568,3823
AOUT,61400,87103,90326312.0,7.079999923706055,3824
MTVA,61400,2748206,17274830.0,0.7129999995231628,3825
DUO,61400,2032188,12198009.0,1.75,3826
XBP,61000,575534,78477168.0,0.6679999828338623,3827
RYDE,61000,2141688,19713370.0,0.4860000014305115,3828
CLDI,61000,197000,10034809.0,1.399999976158142,3829
BGM,60800,34880,1602980608.0,7.989999771118164,3830
SMTK,60800,1721320,8220850.0,1.340000033378601,3831
VTSI,60600,45950,55033956.0,4.869999885559082,3832
AIFF,60500,402304,21841668.0,1.6200000047683716,3833
USLM,60400,93588,3530395904.0,123.2699966430664,3834
JTAI,60300,120046,6302260.0,1.7999999523162842,3835
TVA,60200,315963,320550016.0,10.6850004196167,3836
MBIO,60200,109769,8612921.0,1.1799999475479126,3837
NOMA,60000,81412,114953952.0,7.289999961853027,3838
EHGO,60000,963107,9843487.0,0.30799999833106995,3839
WSBF,59800,56546,295130816.0,15.800000190734863,3840
FUSB,59800,4460,78429680.0,13.600000381469727,3841
LNSR,59700,62692,119684360.0,10.020000457763672,3842
ULH,59600,49309,415225024.0,15.770000457763672,3843
MOVE,59400,1022998,9785122.0,11.720000267028809,3844
MBAV,59300,293376,380757824.0,10.595000267028809,3845
FTCI,59300,170828,137152944.0,9.180000305175781,3846
EQBK,59100,89506,843287424.0,43.880001068115234,3847
NVEC,59100,39861,300242944.0,62.06999969482422,3848
ACNT,59100,79723,136679152.0,14.59000015258789,3849
PMNT,59100,347434,15853394.0,0.44999998807907104,3850
ONFO,59100,1083092,4719887.0,0.8050000071525574,3851
PDS,59000,78731,782241152.0,59.380001068115234,3852
BCTX,59000,70098,18221632.0,9.649999618530273,3853
MGRT,58800,93977,88825000.0,6.460000038146973,3854
SNYR,58800,104071,24191486.0,2.1500000953674316,3855
MSGM,58700,2122530,14118094.0,2.7799999713897705,3856
NPK,58400,64353,675572352.0,94.45999908447266,3857
LXFR,58300,109360,331881152.0,12.420000076293945,3858
XBIT,58300,102009,71646168.0,2.3499999046325684,3859
ATRA,58200,57552,105053120.0,14.569999694824219,3860
XXII,58100,1625273,6039813.0,0.8640000224113464,3861
CREG,58000,239823,25803314.0,1.2400000095367432,3862
GIPR,58000,601246,5089853.0,0.9340000152587891,3863
NEU,57900,80020,7203927552.0,766.6099853515625,3864
TPET,57900,373423,7119856.0,0.843999981880188,3865
SVRN,57900,452038,0.0,1.3700000047683716,3866
VEL,57400,78566,735988608.0,18.920000076293945,3867
ATLC,57200,75044,878511552.0,58.02000045776367,3868
FSBC,57000,54438,750659712.0,35.130001068115234,3869
APM,56900,297641,10342571.0,1.2699999809265137,3870
AEON,56900,249957,9720233.0,0.8349999785423279,3871
RELL,56800,80085,147973760.0,10.210000038146973,3872
HOUR,56800,4754279,67890296.0,1.9299999475479126,3873
ATNI,56500,41514,323151552.0,21.18000030517578,3874
STTK,56300,632644,127192488.0,2.009999990463257,3875
RAYA,56300,207438,3624636.0,4.050000190734863,3876
SKLZ,56100,68736,81096040.0,5.289999961853027,3877
SPFI,55900,44914,620504960.0,38.189998626708984,3878
HPAI,55900,11339,135906672.0,3.6600000858306885,3879
MYSE,55900,124388,9210951.0,2.1600000858306885,3880
CARL,55800,91023,392245408.0,14.75,3881
CZNC,55800,41057,357874464.0,20.100000381469727,3882
CTBI,55500,60601,1016661376.0,56.119998931884766,3883
GBIO,55500,64125,35373968.0,5.25,3884
CNVS,55300,211630,47301500.0,2.4700000286102295,3885
BHST,55100,88430,154728800.0,6.829999923706055,3886
CAEP,54900,260379,357816000.0,10.199999809265137,3887
SRBK,54800,29176,122875800.0,15.279999732971191,3888
JRSH,54800,140558,39750812.0,3.130000114440918,3889
FUSE,54600,128457,50351992.0,1.899999976158142,3890
XOMA,54500,51746,394339904.0,31.850000381469727,3891
SINT,54500,865303,14059640.0,3.6500000953674316,3892
SMTI,54400,35719,182019344.0,20.3700008392334,3893
BATL,54400,205163,18760482.0,1.1399999856948853,3894
KAPA,54400,898126,15225923.0,0.734000027179718,3895
MTEK,54300,174326,11382353.0,1.409999966621399,3896
NBN,54200,73722,748859072.0,87.33000183105469,3897
OFS,54200,81009,63640876.0,4.75,3898
SI,54000,101455,310055360.0,15.050000190734863,3899
BATRA,53900,56922,2703185664.0,42.959999084472656,3900
ZEO,53900,375185,156116896.0,1.2999999523162842,3901
HGBL,53900,92793,47595928.0,1.3700000047683716,3902
OWLS,53700,220557,626597696.0,7.090000152587891,3903
ABVC,53600,81698,62453796.0,2.569999933242798,3904
ATNM,53500,208066,43674248.0,1.399999976158142,3905
CCBG,53400,49355,721840640.0,42.290000915527344,3906
DJCO,53100,262777,645654656.0,468.739990234375,3907
POCI,52900,20166,34639012.0,4.489999771118164,3908
CYCN,52800,691912,5595131.0,1.4700000286102295,3909
LVO,52700,110534,53145100.0,4.570000171661377,3910
XAIR,52600,3289371,10732716.0,1.340000033378601,3911
GRCE,52500,76157,48556888.0,3.200000047683716,3912
TRT,52100,20606,36443208.0,8.449999809265137,3913
PMTS,52000,53288,149973872.0,13.170000076293945,3914
GLBS,52000,127238,25316232.0,1.2300000190734863,3915
LPA,51900,128734,109380056.0,3.4700000286102295,3916
TROO,51800,175757,174653024.0,1.3799999952316284,3917
NCEL,51800,185316,15954326.0,3.5,3918
BHRB,51600,43998,979859712.0,65.19999694824219,3919
AP,51600,86003,49799652.0,2.450000047683716,3920
THFF,51400,60800,701439680.0,59.189998626708984,3921
SMC,51400,73780,309123840.0,25.209999084472656,3922
RBB,51300,45311,344154016.0,19.950000762939453,3923
APAC,51200,207900,0.0,9.899999618530273,3924
MBVI,51100,65377,432543744.0,10.029999732971191,3925
CPSH,51000,414628,59331616.0,3.299999952316284,3926
BOF,51000,1239941,38535724.0,2.880000114440918,3927
LYEL,50900,41349,478046432.0,22.530000686645508,3928
HIFS,50800,78349,642708608.0,294.5299987792969,3929
TLYS,50800,134106,36263668.0,1.190000057220459,3930
CRGO,50600,88426,161550432.0,3.1500000953674316,3931
GSBC,50500,40280,683325760.0,60.31999969482422,3932
FTEK,50500,285433,55623244.0,1.7899999618530273,3933
BJDX,50500,2545638,2503503.0,1.3799999952316284,3934
USCB,50400,26353,360808544.0,17.969999313354492,3935
KPRX,50400,43963,6620283.0,1.7999999523162842,3936
VINP,50200,52955,753243904.0,11.90999984741211,3937
MRSN,50200,113269,136990752.0,27.405000686645508,3938
CJMB,49900,9290,11157864.0,2.490000009536743,3939
FCRS,49300,77833,364226560.0,10.135000228881836,3940
GNSS,49300,177273,97985280.0,2.1700000762939453,3941
YMAT,49200,905976,12931252.0,0.7519999742507935,3942
AGM,48900,80569,1868524416.0,171.35000610351562,3943
MURA,48900,137014,36382020.0,2.0999999046325684,3944
METCB,48700,120957,1795037696.0,12.680000305175781,3945
PDEX,48600,52703,119424984.0,36.40999984741211,3946
GLSI,48600,77611,116378120.0,8.399999618530273,3947
AMOD,48600,158020,31180446.0,0.7429999709129333,3948
NGS,48400,65136,392275904.0,31.209999084472656,3949
CLWT,48200,79726,8256441.0,1.0700000524520874,3950
BEEP,48100,67758,129861000.0,3.069999933242798,3951
PPSI,48100,147780,40275816.0,3.630000114440918,3952
HFFG,48000,84042,127835640.0,2.4100000858306885,3953
IGIC,47900,82169,1032822144.0,23.920000076293945,3954
CARV,47900,109115,8195004.0,1.5499999523162842,3955
TCRT,47900,436920,7699810.0,3.450000047683716,3956
CISS,47900,1817476,4430956.0,1.6299999952316284,3957
FLXS,47700,37684,211321488.0,39.56999969482422,3958
ONCH,47600,32500,221015632.0,10.25,3959
MKL,47400,43268,26272006144.0,2076.510009765625,3960
SDST,47200,383533,32300592.0,3.2899999618530273,3961
EVGN,47200,81258,10015732.0,1.100000023841858,3962
EVTV,47200,363396,5505647.0,1.1399999856948853,3963
CEPO,47100,267139,265454992.0,10.40999984741211,3964
TACT,47100,59685,44697628.0,4.420000076293945,3965
KFS,46900,70284,375065664.0,12.989999771118164,3966
AQB,46900,2770017,3456190.0,0.890999972820282,3967
RDVT,46700,80317,771431424.0,55.189998626708984,3968
CBK,46700,62823,333408992.0,24.34000015258789,3969
TMDE,46700,46915,15633021.0,0.6629999876022339,3970
USEA,46700,31393,14634786.0,1.590000033378601,3971
LANV,46600,43249,282347136.0,2.0199999809265137,3972
SPHL,46600,2155487,5250900.0,0.4569999873638153,3973
OPY,46000,47211,711609920.0,67.63999938964844,3974
PNRG,46000,94201,278299808.0,167.60000610351562,3975
SOS,45800,365209,9893441.0,1.1100000143051147,3976
ALRS,45700,74944,556708928.0,21.920000076293945,3977
GECC,45600,190995,107085984.0,7.650000095367432,3978
DTST,45600,57879,31954720.0,4.400000095367432,3979
XCUR,45500,30577,24348180.0,3.819999933242798,3980
POAS,45400,1026912,48152336.0,3.619999885559082,3981
GSHR,45300,5620,210268224.0,10.279999732971191,3982
THH,45200,364006,522983328.0,10.449999809265137,3983
WNEB,45200,53868,251231504.0,12.260000228881836,3984
KNDI,45000,101965,84265952.0,0.9800000190734863,3985
CLNN,44900,122130,97656112.0,9.449999809265137,3986
COLA,44700,46180,81826192.0,10.300000190734863,3987
EEX,44500,46871,712702400.0,3.5999999046325684,3988
OCC,44100,92263,70076512.0,7.900000095367432,3989
BMR,44100,407693,31525604.0,2.0299999713897705,3990
INTZ,44100,221100,27742058.0,1.3799999952316284,3991
RCKY,44000,66304,229531632.0,30.6299991607666,3992
MRCC,44000,85385,136497952.0,6.300000190734863,3993
DSGR,43900,67955,1287835904.0,27.829999923706055,3994
ADSE,43900,83776,709445952.0,11.800000190734863,3995
PMTR,43900,92323,317502656.0,10.300000190734863,3996
BSAA,43900,11352,74734952.0,10.100000381469727,3997
LSAK,43800,44020,317846592.0,3.7799999713897705,3998
ACXP,43800,584825,8070354.0,3.869999885559082,3999
TSAT,43700,114800,1308814336.0,25.68000030517578,4000
FORA,43700,144701,68135968.0,2.190000057220459,4001
HVII,43600,196263,269211392.0,10.345000267028809,4002
SNTI,43500,184365,54684940.0,2.0799999237060547,4003
ETS,43500,309771,9015302.0,0.5389999747276306,4004
ENLT,43400,27209,5069508608.0,38.43000030517578,4005
DLPN,43400,52434,19638324.0,1.6200000047683716,4006
ULBI,43300,54412,97698016.0,5.869999885559082,4007
BKTI,43100,51820,251126256.0,67.26000213623047,4008
YDDL,43000,716212,273129024.0,5.03000020980835,4009
ARMP,42900,272015,257941856.0,7.099999904632568,4010
RFIL,42800,135104,65711480.0,6.159999847412109,4011
ASTI,42700,853736,5323098.0,1.5299999713897705,4012
OPBK,42600,38471,201179088.0,13.520000457763672,4013
IQST,42600,95706,18444318.0,4.289999961853027,4014
EVMN,42500,290376,563954240.0,18.75,4015
RCMT,42500,38517,148432544.0,20.030000686645508,4016
GDHG,42400,35259,11470260.0,4.53000020980835,4017
GYRE,42300,83214,743691968.0,7.71999979019165,4018
FGMC,42300,35106,103163920.0,10.020000457763672,4019
CATO,42300,68331,68253096.0,3.4600000381469727,4020
BIAF,42200,2886567,6433153.0,1.4299999475479126,4021
GWAV,42200,551979,3025552.0,5.300000190734863,4022
CZWI,42100,27273,166147616.0,17.200000762939453,4023
SMBC,42000,57747,639390464.0,56.630001068115234,4024
FCBC,42000,39979,614465088.0,33.54999923706055,4025
RUSHB,41700,43379,4074523392.0,52.86000061035156,4026
BHAT,41500,470714,49481220.0,1.340000033378601,4027
LPCN,41400,42382,18154814.0,3.2699999809265137,4028
OMH,41300,157849,18942928.0,0.8199999928474426,4029
RDAC,41200,2849,86167816.0,11.489999771118164,4030
BLUW,41000,44146,325018496.0,10.0600004196167,4031
ACTU,40800,68998,145270800.0,6.25,4032
MAXN,40800,99257,49612988.0,2.930000066757202,4033
TCBX,40700,69211,534644128.0,38.47999954223633,4034
WIMI,40700,280277,37037840.0,2.880000114440918,4035
NTRP,40700,43357,32307390.0,3.7149999141693115,4036
INLF,40700,254011,9222000.0,0.5799999833106995,4037
SHFS,40500,1566895,4159452.0,1.350000023841858,4038
MGIC,40400,36382,1115045120.0,22.709999084472656,4039
RAIN,40300,68634,42029288.0,5.539999961853027,4040
BBLG,40300,2037396,2522340.0,1.4049999713897705,4041
FARM,40200,129792,33483118.0,1.5499999523162842,4042
GLTO,40200,3584912,26403998.0,16.579999923706055,4043
HURC,40000,32474,106215752.0,16.59000015258789,4044
SRTS,40000,110139,70034560.0,4.260000228881836,4045
TCX,39800,20300,243286864.0,21.90999984741211,4046
TIL,39800,122026,77857080.0,11.479999542236328,4047
ENTO,39700,212893,5922553.0,2.7899999618530273,4048
VMAR,39700,286246,3943208.0,1.2200000286102295,4049
HTB,39600,67795,727689280.0,41.58000183105469,4050
FGEN,39500,33326,34629012.0,8.5600004196167,4051
WATT,39500,101988,12789806.0,5.880000114440918,4052
OGEN,39500,134628,3918129.0,0.9399999976158142,4053
DLXY,39300,525261,14716635.0,0.8999999761581421,4054
ISPR,39100,52041,136315136.0,2.380000114440918,4055
BVFL,39000,35860,182290256.0,18.34000015258789,4056
SOTK,38900,32323,61652596.0,3.9200000762939453,4057
WSHP,38800,102128,1641215744.0,150.05999755859375,4058
GXAI,38600,324201,8833082.0,1.2400000095367432,4059
GENK,38200,65982,82355712.0,2.5,4060
USIO,38000,78596,38777132.0,1.4199999570846558,4061
ARTV,37900,2175869,82716320.0,3.369999885559082,4062
RSVR,37700,60253,484696960.0,7.389999866485596,4063
ONIT,37700,40219,357088704.0,44.310001373291016,4064
CBNK,37600,47785,465665856.0,28.079999923706055,4065
NATH,37600,37719,379588320.0,92.81999969482422,4066
MLP,37500,19760,305420800.0,15.470000267028809,4067
JLHL,37400,64223,79788912.0,3.7200000286102295,4068
FONR,37300,17057,89407120.0,14.199999809265137,4069
MCTR,37300,220117,15606000.0,1.0199999809265137,4070
INAB,37300,69509,8759008.0,1.8899999856948853,4071
WTBA,37200,37614,377779456.0,22.299999237060547,4072
ICMB,37200,35161,42249908.0,2.930000066757202,4073
FGBI,37100,13288,75843560.0,4.940000057220459,4074
DAIC,37100,53814,43604116.0,1.5700000524520874,4075
HBT,37000,34471,764800320.0,24.329999923706055,4076
ALCO,36900,20914,254437568.0,33.279998779296875,4077
KVAC,36900,2182,108274296.0,11.720000267028809,4078
PXS,36800,20733,31510026.0,3.005000114440918,4079
WLFC,36500,55242,917640768.0,120.01000213623047,4080
CRE,36500,1586803,9579997.0,0.3959999978542328,4081
SOBR,36500,41558,2168221.0,1.4299999475479126,4082
WPRT,36200,67460,28995434.0,1.6699999570846558,4083
EDSA,36200,337049,12334064.0,1.6799999475479126,4084
ESEA,36100,38506,413179904.0,58.970001220703125,4085
VNTG,35900,1039800,28161032.0,0.8870000243186951,4086
VLGEA,35400,53468,512473184.0,34.72999954223633,4087
PPIH,35300,153571,202513040.0,25.020000457763672,4088
FIEE,35300,25688,15362148.0,2.440000057220459,4089
OPHC,35200,22633,48096548.0,4.170000076293945,4090
FRAF,35100,22426,237612912.0,53.04999923706055,4091
MGIH,35100,1563809,15750000.0,1.399999976158142,4092
HKPD,35000,629619,11110000.0,1.0099999904632568,4093
MBCN,34800,15895,280291488.0,34.65999984741211,4094
CVKD,34800,24282,20592382.0,9.920000076293945,4095
JFBR,34800,111974,1013055.0,1.5,4096
CHCI,34700,31377,137696432.0,13.649999618530273,4097
PASG,34700,38319,28554352.0,8.982999801635742,4098
NAMM,34600,756158,80516144.0,1.5,4099
BLIN,34600,101844,11739016.0,0.9700000286102295,4100
CVM,34500,150066,53635420.0,6.710000038146973,4101
SAMG,34400,27869,113356928.0,13.430000305175781,4102
TORO,34300,90006,82673000.0,3.8499999046325684,4103
RDNW,33800,50749,197189664.0,5.179999828338623,4104
CTW,33700,218917,134160008.0,2.1500000953674316,4105
DARE,33600,141573,23858718.0,1.7699999809265137,4106
INDP,33400,538784,3281679.0,1.8739999532699585,4107
HLP,33200,177814,116767616.0,1.590000033378601,4108
BGSI,33000,69006,4576589824.0,161.08999633789062,4109
OFLX,33000,26865,271941056.0,26.940000534057617,4110
